symbol,name,sector,industry,market,index_name,active,start_date,end_date
MMM,3M,Industrials,Industrial Conglomerates,US,S&P 500,True,2026-01-20,
AOS,A. O. Smith,Industrials,Building Products,US,S&P 500,True,2026-01-20,
ABT,Abbott Laboratories,Health Care,Health Care Equipment,US,S&P 500,True,2026-01-20,
ABBV,AbbVie,Health Care,Biotechnology,US,S&P 500,True,2026-01-20,
ACN,Accenture,Information Technology,IT Consulting & Other Services,US,S&P 500,True,2026-01-20,
ADBE,Adobe Inc.,Information Technology,Application Software,US,S&P 500,True,2026-01-20,
AMD,Advanced Micro Devices,Information Technology,Semiconductors,US,S&P 500,True,2026-01-20,
AES,AES Corporation,Utilities,Independent Power Producers & Energy Traders,US,S&P 500,True,2026-01-20,
AFL,Aflac,Financials,Life & Health Insurance,US,S&P 500,True,2026-01-20,
A,Agilent Technologies,Health Care,Life Sciences Tools & Services,US,S&P 500,True,2026-01-20,
APD,Air Products,Materials,Industrial Gases,US,S&P 500,True,2026-01-20,
ABNB,Airbnb,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",US,S&P 500,True,2026-01-20,
AKAM,Akamai Technologies,Information Technology,Internet Services & Infrastructure,US,S&P 500,True,2026-01-20,
ALB,Albemarle Corporation,Materials,Specialty Chemicals,US,S&P 500,True,2026-01-20,
ARE,Alexandria Real Estate Equities,Real Estate,Office REITs,US,S&P 500,True,2026-01-20,
ALGN,Align Technology,Health Care,Health Care Supplies,US,S&P 500,True,2026-01-20,
ALLE,Allegion,Industrials,Building Products,US,S&P 500,True,2026-01-20,
LNT,Alliant Energy,Utilities,Electric Utilities,US,S&P 500,True,2026-01-20,
ALL,Allstate,Financials,Property & Casualty Insurance,US,S&P 500,True,2026-01-20,
GOOGL,Alphabet Inc. (Class A),Communication Services,Interactive Media & Services,US,S&P 500,True,2026-01-20,
GOOG,Alphabet Inc. (Class C),Communication Services,Interactive Media & Services,US,S&P 500,True,2026-01-20,
MO,Altria,Consumer Staples,Tobacco,US,S&P 500,True,2026-01-20,
AMZN,Amazon,Consumer Discretionary,Broadline Retail,US,S&P 500,True,2026-01-20,
AMCR,Amcor,Materials,Paper & Plastic Packaging Products & Materials,US,S&P 500,True,2026-01-20,
AEE,Ameren,Utilities,Multi-Utilities,US,S&P 500,True,2026-01-20,
AEP,American Electric Power,Utilities,Electric Utilities,US,S&P 500,True,2026-01-20,
AXP,American Express,Financials,Consumer Finance,US,S&P 500,True,2026-01-20,
AIG,American International Group,Financials,Multi-line Insurance,US,S&P 500,True,2026-01-20,
AMT,American Tower,Real Estate,Telecom Tower REITs,US,S&P 500,True,2026-01-20,
AWK,American Water Works,Utilities,Water Utilities,US,S&P 500,True,2026-01-20,
AMP,Ameriprise Financial,Financials,Asset Management & Custody Banks,US,S&P 500,True,2026-01-20,
AME,Ametek,Industrials,Electrical Components & Equipment,US,S&P 500,True,2026-01-20,
AMGN,Amgen,Health Care,Biotechnology,US,S&P 500,True,2026-01-20,
APH,Amphenol,Information Technology,Electronic Components,US,S&P 500,True,2026-01-20,
ADI,Analog Devices,Information Technology,Semiconductors,US,S&P 500,True,2026-01-20,
AON,Aon plc,Financials,Insurance Brokers,US,S&P 500,True,2026-01-20,
APA,APA Corporation,Energy,Oil & Gas Exploration & Production,US,S&P 500,True,2026-01-20,
APO,Apollo Global Management,Financials,Asset Management & Custody Banks,US,S&P 500,True,2026-01-20,
AAPL,Apple Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",US,S&P 500,True,2026-01-20,
AMAT,Applied Materials,Information Technology,Semiconductor Materials & Equipment,US,S&P 500,True,2026-01-20,
APP,AppLovin,Information Technology,Application Software,US,S&P 500,True,2026-01-20,
APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,US,S&P 500,True,2026-01-20,
ACGL,Arch Capital Group,Financials,Property & Casualty Insurance,US,S&P 500,True,2026-01-20,
ADM,Archer Daniels Midland,Consumer Staples,Agricultural Products & Services,US,S&P 500,True,2026-01-20,
ARES,Ares Management,Financials,Asset Management & Custody Banks,US,S&P 500,True,2026-01-20,
ANET,Arista Networks,Information Technology,Communications Equipment,US,S&P 500,True,2026-01-20,
AJG,Arthur J. Gallagher & Co.,Financials,Insurance Brokers,US,S&P 500,True,2026-01-20,
AIZ,Assurant,Financials,Multi-line Insurance,US,S&P 500,True,2026-01-20,
T,AT&T,Communication Services,Integrated Telecommunication Services,US,S&P 500,True,2026-01-20,
ATO,Atmos Energy,Utilities,Gas Utilities,US,S&P 500,True,2026-01-20,
ADSK,Autodesk,Information Technology,Application Software,US,S&P 500,True,2026-01-20,
ADP,Automatic Data Processing,Industrials,Human Resource & Employment Services,US,S&P 500,True,2026-01-20,
AZO,AutoZone,Consumer Discretionary,Automotive Retail,US,S&P 500,True,2026-01-20,
AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,US,S&P 500,True,2026-01-20,
AVY,Avery Dennison,Materials,Paper & Plastic Packaging Products & Materials,US,S&P 500,True,2026-01-20,
AXON,Axon Enterprise,Industrials,Aerospace & Defense,US,S&P 500,True,2026-01-20,
BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,US,S&P 500,True,2026-01-20,
BALL,Ball Corporation,Materials,"Metal, Glass & Plastic Containers",US,S&P 500,True,2026-01-20,
BAC,Bank of America,Financials,Diversified Banks,US,S&P 500,True,2026-01-20,
BAX,Baxter International,Health Care,Health Care Equipment,US,S&P 500,True,2026-01-20,
BDX,Becton Dickinson,Health Care,Health Care Equipment,US,S&P 500,True,2026-01-20,
BRK.B,Berkshire Hathaway,Financials,Multi-Sector Holdings,US,S&P 500,True,2026-01-20,
BBY,Best Buy,Consumer Discretionary,Computer & Electronics Retail,US,S&P 500,True,2026-01-20,
TECH,Bio-Techne,Health Care,Life Sciences Tools & Services,US,S&P 500,True,2026-01-20,
BIIB,Biogen,Health Care,Biotechnology,US,S&P 500,True,2026-01-20,
BLK,BlackRock,Financials,Asset Management & Custody Banks,US,S&P 500,True,2026-01-20,
BX,Blackstone Inc.,Financials,Asset Management & Custody Banks,US,S&P 500,True,2026-01-20,
XYZ,"Block, Inc.",Financials,Transaction & Payment Processing Services,US,S&P 500,True,2026-01-20,
BK,BNY Mellon,Financials,Asset Management & Custody Banks,US,S&P 500,True,2026-01-20,
BA,Boeing,Industrials,Aerospace & Defense,US,S&P 500,True,2026-01-20,
BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",US,S&P 500,True,2026-01-20,
BSX,Boston Scientific,Health Care,Health Care Equipment,US,S&P 500,True,2026-01-20,
BMY,Bristol Myers Squibb,Health Care,Pharmaceuticals,US,S&P 500,True,2026-01-20,
AVGO,Broadcom,Information Technology,Semiconductors,US,S&P 500,True,2026-01-20,
BR,Broadridge Financial Solutions,Industrials,Data Processing & Outsourced Services,US,S&P 500,True,2026-01-20,
BRO,Brown & Brown,Financials,Insurance Brokers,US,S&P 500,True,2026-01-20,
BF.B,Brown–Forman,Consumer Staples,Distillers & Vintners,US,S&P 500,True,2026-01-20,
BLDR,Builders FirstSource,Industrials,Building Products,US,S&P 500,True,2026-01-20,
BG,Bunge Global,Consumer Staples,Agricultural Products & Services,US,S&P 500,True,2026-01-20,
BXP,"BXP, Inc.",Real Estate,Office REITs,US,S&P 500,True,2026-01-20,
CHRW,C.H. Robinson,Industrials,Air Freight & Logistics,US,S&P 500,True,2026-01-20,
CDNS,Cadence Design Systems,Information Technology,Application Software,US,S&P 500,True,2026-01-20,
CPT,Camden Property Trust,Real Estate,Multi-Family Residential REITs,US,S&P 500,True,2026-01-20,
CPB,Campbell's Company (The),Consumer Staples,Packaged Foods & Meats,US,S&P 500,True,2026-01-20,
COF,Capital One,Financials,Consumer Finance,US,S&P 500,True,2026-01-20,
CAH,Cardinal Health,Health Care,Health Care Distributors,US,S&P 500,True,2026-01-20,
CCL,Carnival,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",US,S&P 500,True,2026-01-20,
CARR,Carrier Global,Industrials,Building Products,US,S&P 500,True,2026-01-20,
CVNA,Carvana,Consumer Discretionary,Automotive Retail,US,S&P 500,True,2026-01-20,
CAT,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Transportation Equipment,US,S&P 500,True,2026-01-20,
CBOE,Cboe Global Markets,Financials,Financial Exchanges & Data,US,S&P 500,True,2026-01-20,
CBRE,CBRE Group,Real Estate,Real Estate Services,US,S&P 500,True,2026-01-20,
CDW,CDW Corporation,Information Technology,Technology Distributors,US,S&P 500,True,2026-01-20,
COR,Cencora,Health Care,Health Care Distributors,US,S&P 500,True,2026-01-20,
CNC,Centene Corporation,Health Care,Managed Health Care,US,S&P 500,True,2026-01-20,
CNP,CenterPoint Energy,Utilities,Multi-Utilities,US,S&P 500,True,2026-01-20,
CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,US,S&P 500,True,2026-01-20,
CRL,Charles River Laboratories,Health Care,Life Sciences Tools & Services,US,S&P 500,True,2026-01-20,
SCHW,Charles Schwab Corporation,Financials,Investment Banking & Brokerage,US,S&P 500,True,2026-01-20,
CHTR,Charter Communications,Communication Services,Cable & Satellite,US,S&P 500,True,2026-01-20,
CVX,Chevron Corporation,Energy,Integrated Oil & Gas,US,S&P 500,True,2026-01-20,
CMG,Chipotle Mexican Grill,Consumer Discretionary,Restaurants,US,S&P 500,True,2026-01-20,
CB,Chubb Limited,Financials,Property & Casualty Insurance,US,S&P 500,True,2026-01-20,
CHD,Church & Dwight,Consumer Staples,Household Products,US,S&P 500,True,2026-01-20,
CI,Cigna,Health Care,Health Care Services,US,S&P 500,True,2026-01-20,
CINF,Cincinnati Financial,Financials,Property & Casualty Insurance,US,S&P 500,True,2026-01-20,
CTAS,Cintas,Industrials,Diversified Support Services,US,S&P 500,True,2026-01-20,
CSCO,Cisco,Information Technology,Communications Equipment,US,S&P 500,True,2026-01-20,
C,Citigroup,Financials,Diversified Banks,US,S&P 500,True,2026-01-20,
CFG,Citizens Financial Group,Financials,Regional Banks,US,S&P 500,True,2026-01-20,
CLX,Clorox,Consumer Staples,Household Products,US,S&P 500,True,2026-01-20,
CME,CME Group,Financials,Financial Exchanges & Data,US,S&P 500,True,2026-01-20,
CMS,CMS Energy,Utilities,Multi-Utilities,US,S&P 500,True,2026-01-20,
KO,Coca-Cola Company (The),Consumer Staples,Soft Drinks & Non-alcoholic Beverages,US,S&P 500,True,2026-01-20,
CTSH,Cognizant,Information Technology,IT Consulting & Other Services,US,S&P 500,True,2026-01-20,
COIN,Coinbase,Financials,Financial Exchanges & Data,US,S&P 500,True,2026-01-20,
CL,Colgate-Palmolive,Consumer Staples,Household Products,US,S&P 500,True,2026-01-20,
CMCSA,Comcast,Communication Services,Cable & Satellite,US,S&P 500,True,2026-01-20,
FIX,Comfort Systems USA,Industrials,Construction & Engineering,US,S&P 500,True,2026-01-20,
CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,US,S&P 500,True,2026-01-20,
COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,US,S&P 500,True,2026-01-20,
ED,Consolidated Edison,Utilities,Multi-Utilities,US,S&P 500,True,2026-01-20,
STZ,Constellation Brands,Consumer Staples,Distillers & Vintners,US,S&P 500,True,2026-01-20,
CEG,Constellation Energy,Utilities,Electric Utilities,US,S&P 500,True,2026-01-20,
COO,Cooper Companies (The),Health Care,Health Care Supplies,US,S&P 500,True,2026-01-20,
CPRT,Copart,Industrials,Diversified Support Services,US,S&P 500,True,2026-01-20,
GLW,Corning Inc.,Information Technology,Electronic Components,US,S&P 500,True,2026-01-20,
CPAY,Corpay,Financials,Transaction & Payment Processing Services,US,S&P 500,True,2026-01-20,
CTVA,Corteva,Materials,Fertilizers & Agricultural Chemicals,US,S&P 500,True,2026-01-20,
CSGP,CoStar Group,Real Estate,Real Estate Services,US,S&P 500,True,2026-01-20,
COST,Costco,Consumer Staples,Consumer Staples Merchandise Retail,US,S&P 500,True,2026-01-20,
CTRA,Coterra,Energy,Oil & Gas Exploration & Production,US,S&P 500,True,2026-01-20,
CRH,CRH plc,Materials,Construction Materials,US,S&P 500,True,2026-01-20,
CRWD,CrowdStrike,Information Technology,Systems Software,US,S&P 500,True,2026-01-20,
CCI,Crown Castle,Real Estate,Telecom Tower REITs,US,S&P 500,True,2026-01-20,
CSX,CSX Corporation,Industrials,Rail Transportation,US,S&P 500,True,2026-01-20,
CMI,Cummins,Industrials,Construction Machinery & Heavy Transportation Equipment,US,S&P 500,True,2026-01-20,
CVS,CVS Health,Health Care,Health Care Services,US,S&P 500,True,2026-01-20,
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,US,S&P 500,True,2026-01-20,
DRI,Darden Restaurants,Consumer Discretionary,Restaurants,US,S&P 500,True,2026-01-20,
DDOG,Datadog,Information Technology,Application Software,US,S&P 500,True,2026-01-20,
DVA,DaVita,Health Care,Health Care Services,US,S&P 500,True,2026-01-20,
DAY,Dayforce,Industrials,Human Resource & Employment Services,US,S&P 500,True,2026-01-20,
DECK,Deckers Brands,Consumer Discretionary,Footwear,US,S&P 500,True,2026-01-20,
DE,Deere & Company,Industrials,Agricultural & Farm Machinery,US,S&P 500,True,2026-01-20,
DELL,Dell Technologies,Information Technology,"Technology Hardware, Storage & Peripherals",US,S&P 500,True,2026-01-20,
DAL,Delta Air Lines,Industrials,Passenger Airlines,US,S&P 500,True,2026-01-20,
DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,US,S&P 500,True,2026-01-20,
DXCM,Dexcom,Health Care,Health Care Equipment,US,S&P 500,True,2026-01-20,
FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,US,S&P 500,True,2026-01-20,
DLR,Digital Realty,Real Estate,Data Center REITs,US,S&P 500,True,2026-01-20,
DG,Dollar General,Consumer Staples,Consumer Staples Merchandise Retail,US,S&P 500,True,2026-01-20,
DLTR,Dollar Tree,Consumer Staples,Consumer Staples Merchandise Retail,US,S&P 500,True,2026-01-20,
D,Dominion Energy,Utilities,Multi-Utilities,US,S&P 500,True,2026-01-20,
DPZ,Domino's,Consumer Discretionary,Restaurants,US,S&P 500,True,2026-01-20,
DASH,DoorDash,Consumer Discretionary,Specialized Consumer Services,US,S&P 500,True,2026-01-20,
DOV,Dover Corporation,Industrials,Industrial Machinery & Supplies & Components,US,S&P 500,True,2026-01-20,
DOW,Dow Inc.,Materials,Commodity Chemicals,US,S&P 500,True,2026-01-20,
DHI,D. R. Horton,Consumer Discretionary,Homebuilding,US,S&P 500,True,2026-01-20,
DTE,DTE Energy,Utilities,Multi-Utilities,US,S&P 500,True,2026-01-20,
DUK,Duke Energy,Utilities,Electric Utilities,US,S&P 500,True,2026-01-20,
DD,DuPont,Materials,Specialty Chemicals,US,S&P 500,True,2026-01-20,
ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,US,S&P 500,True,2026-01-20,
EBAY,eBay Inc.,Consumer Discretionary,Broadline Retail,US,S&P 500,True,2026-01-20,
ECL,Ecolab,Materials,Specialty Chemicals,US,S&P 500,True,2026-01-20,
EIX,Edison International,Utilities,Electric Utilities,US,S&P 500,True,2026-01-20,
EW,Edwards Lifesciences,Health Care,Health Care Equipment,US,S&P 500,True,2026-01-20,
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,US,S&P 500,True,2026-01-20,
ELV,Elevance Health,Health Care,Managed Health Care,US,S&P 500,True,2026-01-20,
EME,Emcor,Industrials,Construction & Engineering,US,S&P 500,True,2026-01-20,
EMR,Emerson Electric,Industrials,Electrical Components & Equipment,US,S&P 500,True,2026-01-20,
ETR,Entergy,Utilities,Electric Utilities,US,S&P 500,True,2026-01-20,
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,US,S&P 500,True,2026-01-20,
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,US,S&P 500,True,2026-01-20,
EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,US,S&P 500,True,2026-01-20,
EFX,Equifax,Industrials,Research & Consulting Services,US,S&P 500,True,2026-01-20,
EQIX,Equinix,Real Estate,Data Center REITs,US,S&P 500,True,2026-01-20,
EQR,Equity Residential,Real Estate,Multi-Family Residential REITs,US,S&P 500,True,2026-01-20,
ERIE,Erie Indemnity,Financials,Insurance Brokers,US,S&P 500,True,2026-01-20,
ESS,Essex Property Trust,Real Estate,Multi-Family Residential REITs,US,S&P 500,True,2026-01-20,
EL,Estée Lauder Companies (The),Consumer Staples,Personal Care Products,US,S&P 500,True,2026-01-20,
EG,Everest Group,Financials,Reinsurance,US,S&P 500,True,2026-01-20,
EVRG,Evergy,Utilities,Electric Utilities,US,S&P 500,True,2026-01-20,
ES,Eversource Energy,Utilities,Electric Utilities,US,S&P 500,True,2026-01-20,
EXC,Exelon,Utilities,Electric Utilities,US,S&P 500,True,2026-01-20,
EXE,Expand Energy,Energy,Oil & Gas Exploration & Production,US,S&P 500,True,2026-01-20,
EXPE,Expedia Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",US,S&P 500,True,2026-01-20,
EXPD,Expeditors International,Industrials,Air Freight & Logistics,US,S&P 500,True,2026-01-20,
EXR,Extra Space Storage,Real Estate,Self-Storage REITs,US,S&P 500,True,2026-01-20,
XOM,ExxonMobil,Energy,Integrated Oil & Gas,US,S&P 500,True,2026-01-20,
FFIV,"F5, Inc.",Information Technology,Communications Equipment,US,S&P 500,True,2026-01-20,
FDS,FactSet,Financials,Financial Exchanges & Data,US,S&P 500,True,2026-01-20,
FICO,Fair Isaac,Information Technology,Application Software,US,S&P 500,True,2026-01-20,
FAST,Fastenal,Industrials,Trading Companies & Distributors,US,S&P 500,True,2026-01-20,
FRT,Federal Realty Investment Trust,Real Estate,Retail REITs,US,S&P 500,True,2026-01-20,
FDX,FedEx,Industrials,Air Freight & Logistics,US,S&P 500,True,2026-01-20,
FIS,Fidelity National Information Services,Financials,Transaction & Payment Processing Services,US,S&P 500,True,2026-01-20,
FITB,Fifth Third Bancorp,Financials,Regional Banks,US,S&P 500,True,2026-01-20,
FSLR,First Solar,Information Technology,Semiconductors,US,S&P 500,True,2026-01-20,
FE,FirstEnergy,Utilities,Electric Utilities,US,S&P 500,True,2026-01-20,
FISV,Fiserv,Financials,Transaction & Payment Processing Services,US,S&P 500,True,2026-01-20,
F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,US,S&P 500,True,2026-01-20,
FTNT,Fortinet,Information Technology,Systems Software,US,S&P 500,True,2026-01-20,
FTV,Fortive,Industrials,Industrial Machinery & Supplies & Components,US,S&P 500,True,2026-01-20,
FOXA,Fox Corporation (Class A),Communication Services,Broadcasting,US,S&P 500,True,2026-01-20,
FOX,Fox Corporation (Class B),Communication Services,Broadcasting,US,S&P 500,True,2026-01-20,
