symbol,name,sector,industry,market,index_name,active,start_date,end_date
BEN,Franklin Resources,Financials,Asset Management & Custody Banks,US,S&P 500,True,2026-01-20,
FCX,Freeport-McMoRan,Materials,Copper,US,S&P 500,True,2026-01-20,
GRMN,Garmin,Consumer Discretionary,Consumer Electronics,US,S&P 500,True,2026-01-20,
IT,Gartner,Information Technology,IT Consulting & Other Services,US,S&P 500,True,2026-01-20,
GE,GE Aerospace,Industrials,Aerospace & Defense,US,S&P 500,True,2026-01-20,
GEHC,GE HealthCare,Health Care,Health Care Equipment,US,S&P 500,True,2026-01-20,
GEV,GE Vernova,Industrials,Heavy Electrical Equipment,US,S&P 500,True,2026-01-20,
GEN,Gen Digital,Information Technology,Systems Software,US,S&P 500,True,2026-01-20,
GNRC,Generac,Industrials,Electrical Components & Equipment,US,S&P 500,True,2026-01-20,
GD,General Dynamics,Industrials,Aerospace & Defense,US,S&P 500,True,2026-01-20,
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,US,S&P 500,True,2026-01-20,
GM,General Motors,Consumer Discretionary,Automobile Manufacturers,US,S&P 500,True,2026-01-20,
GPC,Genuine Parts Company,Consumer Discretionary,Distributors,US,S&P 500,True,2026-01-20,
GILD,Gilead Sciences,Health Care,Biotechnology,US,S&P 500,True,2026-01-20,
GPN,Global Payments,Financials,Transaction & Payment Processing Services,US,S&P 500,True,2026-01-20,
GL,Globe Life,Financials,Life & Health Insurance,US,S&P 500,True,2026-01-20,
GDDY,GoDaddy,Information Technology,Internet Services & Infrastructure,US,S&P 500,True,2026-01-20,
GS,Goldman Sachs,Financials,Investment Banking & Brokerage,US,S&P 500,True,2026-01-20,
HAL,Halliburton,Energy,Oil & Gas Equipment & Services,US,S&P 500,True,2026-01-20,
HIG,Hartford (The),Financials,Property & Casualty Insurance,US,S&P 500,True,2026-01-20,
HAS,Hasbro,Consumer Discretionary,Leisure Products,US,S&P 500,True,2026-01-20,
HCA,HCA Healthcare,Health Care,Health Care Facilities,US,S&P 500,True,2026-01-20,
DOC,Healthpeak Properties,Real Estate,Health Care REITs,US,S&P 500,True,2026-01-20,
HSIC,Henry Schein,Health Care,Health Care Distributors,US,S&P 500,True,2026-01-20,
HSY,Hershey Company (The),Consumer Staples,Packaged Foods & Meats,US,S&P 500,True,2026-01-20,
HPE,Hewlett Packard Enterprise,Information Technology,"Technology Hardware, Storage & Peripherals",US,S&P 500,True,2026-01-20,
HLT,Hilton Worldwide,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",US,S&P 500,True,2026-01-20,
HOLX,Hologic,Health Care,Health Care Equipment,US,S&P 500,True,2026-01-20,
HD,Home Depot (The),Consumer Discretionary,Home Improvement Retail,US,S&P 500,True,2026-01-20,
HON,Honeywell,Industrials,Industrial Conglomerates,US,S&P 500,True,2026-01-20,
HRL,Hormel Foods,Consumer Staples,Packaged Foods & Meats,US,S&P 500,True,2026-01-20,
HST,Host Hotels & Resorts,Real Estate,Hotel & Resort REITs,US,S&P 500,True,2026-01-20,
HWM,Howmet Aerospace,Industrials,Aerospace & Defense,US,S&P 500,True,2026-01-20,
HPQ,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",US,S&P 500,True,2026-01-20,
HUBB,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,US,S&P 500,True,2026-01-20,
HUM,Humana,Health Care,Managed Health Care,US,S&P 500,True,2026-01-20,
HBAN,Huntington Bancshares,Financials,Regional Banks,US,S&P 500,True,2026-01-20,
HII,Huntington Ingalls Industries,Industrials,Aerospace & Defense,US,S&P 500,True,2026-01-20,
IBM,IBM,Information Technology,IT Consulting & Other Services,US,S&P 500,True,2026-01-20,
IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,US,S&P 500,True,2026-01-20,
IDXX,Idexx Laboratories,Health Care,Health Care Equipment,US,S&P 500,True,2026-01-20,
ITW,Illinois Tool Works,Industrials,Industrial Machinery & Supplies & Components,US,S&P 500,True,2026-01-20,
INCY,Incyte,Health Care,Biotechnology,US,S&P 500,True,2026-01-20,
IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,US,S&P 500,True,2026-01-20,
PODD,Insulet Corporation,Health Care,Health Care Equipment,US,S&P 500,True,2026-01-20,
INTC,Intel,Information Technology,Semiconductors,US,S&P 500,True,2026-01-20,
IBKR,Interactive Brokers,Financials,Investment Banking & Brokerage,US,S&P 500,True,2026-01-20,
ICE,Intercontinental Exchange,Financials,Financial Exchanges & Data,US,S&P 500,True,2026-01-20,
IFF,International Flavors & Fragrances,Materials,Specialty Chemicals,US,S&P 500,True,2026-01-20,
IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,US,S&P 500,True,2026-01-20,
INTU,Intuit,Information Technology,Application Software,US,S&P 500,True,2026-01-20,
ISRG,Intuitive Surgical,Health Care,Health Care Equipment,US,S&P 500,True,2026-01-20,
IVZ,Invesco,Financials,Asset Management & Custody Banks,US,S&P 500,True,2026-01-20,
INVH,Invitation Homes,Real Estate,Single-Family Residential REITs,US,S&P 500,True,2026-01-20,
IQV,IQVIA,Health Care,Life Sciences Tools & Services,US,S&P 500,True,2026-01-20,
IRM,Iron Mountain,Real Estate,Other Specialized REITs,US,S&P 500,True,2026-01-20,
JBHT,J.B. Hunt,Industrials,Cargo Ground Transportation,US,S&P 500,True,2026-01-20,
JBL,Jabil,Information Technology,Electronic Manufacturing Services,US,S&P 500,True,2026-01-20,
JKHY,Jack Henry & Associates,Financials,Transaction & Payment Processing Services,US,S&P 500,True,2026-01-20,
J,Jacobs Solutions,Industrials,Construction & Engineering,US,S&P 500,True,2026-01-20,
JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,US,S&P 500,True,2026-01-20,
JCI,Johnson Controls,Industrials,Building Products,US,S&P 500,True,2026-01-20,
JPM,JPMorgan Chase,Financials,Diversified Banks,US,S&P 500,True,2026-01-20,
KVUE,Kenvue,Consumer Staples,Personal Care Products,US,S&P 500,True,2026-01-20,
KDP,Keurig Dr Pepper,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,US,S&P 500,True,2026-01-20,
KEY,KeyCorp,Financials,Regional Banks,US,S&P 500,True,2026-01-20,
KEYS,Keysight Technologies,Information Technology,Electronic Equipment & Instruments,US,S&P 500,True,2026-01-20,
KMB,Kimberly-Clark,Consumer Staples,Household Products,US,S&P 500,True,2026-01-20,
KIM,Kimco Realty,Real Estate,Retail REITs,US,S&P 500,True,2026-01-20,
KMI,Kinder Morgan,Energy,Oil & Gas Storage & Transportation,US,S&P 500,True,2026-01-20,
KKR,KKR & Co.,Financials,Asset Management & Custody Banks,US,S&P 500,True,2026-01-20,
KLAC,KLA Corporation,Information Technology,Semiconductor Materials & Equipment,US,S&P 500,True,2026-01-20,
KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,US,S&P 500,True,2026-01-20,
KR,Kroger,Consumer Staples,Food Retail,US,S&P 500,True,2026-01-20,
LHX,L3Harris,Industrials,Aerospace & Defense,US,S&P 500,True,2026-01-20,
LH,Labcorp,Health Care,Health Care Services,US,S&P 500,True,2026-01-20,
LRCX,Lam Research,Information Technology,Semiconductor Materials & Equipment,US,S&P 500,True,2026-01-20,
LW,Lamb Weston,Consumer Staples,Packaged Foods & Meats,US,S&P 500,True,2026-01-20,
LVS,Las Vegas Sands,Consumer Discretionary,Casinos & Gaming,US,S&P 500,True,2026-01-20,
LDOS,Leidos,Industrials,Diversified Support Services,US,S&P 500,True,2026-01-20,
LEN,Lennar,Consumer Discretionary,Homebuilding,US,S&P 500,True,2026-01-20,
LII,Lennox International,Industrials,Building Products,US,S&P 500,True,2026-01-20,
LLY,Lilly (Eli),Health Care,Pharmaceuticals,US,S&P 500,True,2026-01-20,
LIN,Linde plc,Materials,Industrial Gases,US,S&P 500,True,2026-01-20,
LYV,Live Nation Entertainment,Communication Services,Movies & Entertainment,US,S&P 500,True,2026-01-20,
LMT,Lockheed Martin,Industrials,Aerospace & Defense,US,S&P 500,True,2026-01-20,
L,Loews Corporation,Financials,Multi-line Insurance,US,S&P 500,True,2026-01-20,
LOW,Lowe's,Consumer Discretionary,Home Improvement Retail,US,S&P 500,True,2026-01-20,
LULU,Lululemon Athletica,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",US,S&P 500,True,2026-01-20,
LYB,LyondellBasell,Materials,Specialty Chemicals,US,S&P 500,True,2026-01-20,
MTB,M&T Bank,Financials,Regional Banks,US,S&P 500,True,2026-01-20,
MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,US,S&P 500,True,2026-01-20,
MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",US,S&P 500,True,2026-01-20,
MRSH,Marsh McLennan,Financials,Insurance Brokers,US,S&P 500,True,2026-01-20,
MLM,Martin Marietta Materials,Materials,Construction Materials,US,S&P 500,True,2026-01-20,
MAS,Masco,Industrials,Building Products,US,S&P 500,True,2026-01-20,
MA,Mastercard,Financials,Transaction & Payment Processing Services,US,S&P 500,True,2026-01-20,
MTCH,Match Group,Communication Services,Interactive Media & Services,US,S&P 500,True,2026-01-20,
MKC,McCormick & Company,Consumer Staples,Packaged Foods & Meats,US,S&P 500,True,2026-01-20,
MCD,McDonald's,Consumer Discretionary,Restaurants,US,S&P 500,True,2026-01-20,
MCK,McKesson Corporation,Health Care,Health Care Distributors,US,S&P 500,True,2026-01-20,
MDT,Medtronic,Health Care,Health Care Equipment,US,S&P 500,True,2026-01-20,
MRK,Merck & Co.,Health Care,Pharmaceuticals,US,S&P 500,True,2026-01-20,
META,Meta Platforms,Communication Services,Interactive Media & Services,US,S&P 500,True,2026-01-20,
MET,MetLife,Financials,Life & Health Insurance,US,S&P 500,True,2026-01-20,
MTD,Mettler Toledo,Health Care,Life Sciences Tools & Services,US,S&P 500,True,2026-01-20,
MGM,MGM Resorts,Consumer Discretionary,Casinos & Gaming,US,S&P 500,True,2026-01-20,
MCHP,Microchip Technology,Information Technology,Semiconductors,US,S&P 500,True,2026-01-20,
MU,Micron Technology,Information Technology,Semiconductors,US,S&P 500,True,2026-01-20,
MSFT,Microsoft,Information Technology,Systems Software,US,S&P 500,True,2026-01-20,
MAA,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs,US,S&P 500,True,2026-01-20,
MRNA,Moderna,Health Care,Biotechnology,US,S&P 500,True,2026-01-20,
MOH,Molina Healthcare,Health Care,Managed Health Care,US,S&P 500,True,2026-01-20,
TAP,Molson Coors Beverage Company,Consumer Staples,Brewers,US,S&P 500,True,2026-01-20,
MDLZ,Mondelez International,Consumer Staples,Packaged Foods & Meats,US,S&P 500,True,2026-01-20,
MPWR,Monolithic Power Systems,Information Technology,Semiconductors,US,S&P 500,True,2026-01-20,
MNST,Monster Beverage,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,US,S&P 500,True,2026-01-20,
MCO,Moody's Corporation,Financials,Financial Exchanges & Data,US,S&P 500,True,2026-01-20,
MS,Morgan Stanley,Financials,Investment Banking & Brokerage,US,S&P 500,True,2026-01-20,
MOS,Mosaic Company (The),Materials,Fertilizers & Agricultural Chemicals,US,S&P 500,True,2026-01-20,
MSI,Motorola Solutions,Information Technology,Communications Equipment,US,S&P 500,True,2026-01-20,
MSCI,MSCI Inc.,Financials,Financial Exchanges & Data,US,S&P 500,True,2026-01-20,
NDAQ,"Nasdaq, Inc.",Financials,Financial Exchanges & Data,US,S&P 500,True,2026-01-20,
NTAP,NetApp,Information Technology,"Technology Hardware, Storage & Peripherals",US,S&P 500,True,2026-01-20,
NFLX,Netflix,Communication Services,Movies & Entertainment,US,S&P 500,True,2026-01-20,
NEM,Newmont,Materials,Gold,US,S&P 500,True,2026-01-20,
NWSA,News Corp (Class A),Communication Services,Publishing,US,S&P 500,True,2026-01-20,
NWS,News Corp (Class B),Communication Services,Publishing,US,S&P 500,True,2026-01-20,
NEE,NextEra Energy,Utilities,Multi-Utilities,US,S&P 500,True,2026-01-20,
NKE,"Nike, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",US,S&P 500,True,2026-01-20,
NI,NiSource,Utilities,Multi-Utilities,US,S&P 500,True,2026-01-20,
NDSN,Nordson Corporation,Industrials,Industrial Machinery & Supplies & Components,US,S&P 500,True,2026-01-20,
NSC,Norfolk Southern,Industrials,Rail Transportation,US,S&P 500,True,2026-01-20,
NTRS,Northern Trust,Financials,Asset Management & Custody Banks,US,S&P 500,True,2026-01-20,
NOC,Northrop Grumman,Industrials,Aerospace & Defense,US,S&P 500,True,2026-01-20,
NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",US,S&P 500,True,2026-01-20,
NRG,NRG Energy,Utilities,Independent Power Producers & Energy Traders,US,S&P 500,True,2026-01-20,
NUE,Nucor,Materials,Steel,US,S&P 500,True,2026-01-20,
NVDA,Nvidia,Information Technology,Semiconductors,US,S&P 500,True,2026-01-20,
NVR,"NVR, Inc.",Consumer Discretionary,Homebuilding,US,S&P 500,True,2026-01-20,
NXPI,NXP Semiconductors,Information Technology,Semiconductors,US,S&P 500,True,2026-01-20,
ORLY,O’Reilly Automotive,Consumer Discretionary,Automotive Retail,US,S&P 500,True,2026-01-20,
OXY,Occidental Petroleum,Energy,Oil & Gas Exploration & Production,US,S&P 500,True,2026-01-20,
ODFL,Old Dominion,Industrials,Cargo Ground Transportation,US,S&P 500,True,2026-01-20,
OMC,Omnicom Group,Communication Services,Advertising,US,S&P 500,True,2026-01-20,
ON,ON Semiconductor,Information Technology,Semiconductors,US,S&P 500,True,2026-01-20,
OKE,Oneok,Energy,Oil & Gas Storage & Transportation,US,S&P 500,True,2026-01-20,
ORCL,Oracle Corporation,Information Technology,Application Software,US,S&P 500,True,2026-01-20,
OTIS,Otis Worldwide,Industrials,Industrial Machinery & Supplies & Components,US,S&P 500,True,2026-01-20,
PCAR,Paccar,Industrials,Construction Machinery & Heavy Transportation Equipment,US,S&P 500,True,2026-01-20,
PKG,Packaging Corporation of America,Materials,Paper & Plastic Packaging Products & Materials,US,S&P 500,True,2026-01-20,
PLTR,Palantir Technologies,Information Technology,Application Software,US,S&P 500,True,2026-01-20,
PANW,Palo Alto Networks,Information Technology,Systems Software,US,S&P 500,True,2026-01-20,
PSKY,Paramount Skydance Corporation,Communication Services,Movies & Entertainment,US,S&P 500,True,2026-01-20,
PH,Parker Hannifin,Industrials,Industrial Machinery & Supplies & Components,US,S&P 500,True,2026-01-20,
PAYX,Paychex,Industrials,Human Resource & Employment Services,US,S&P 500,True,2026-01-20,
PAYC,Paycom,Industrials,Human Resource & Employment Services,US,S&P 500,True,2026-01-20,
PYPL,PayPal,Financials,Transaction & Payment Processing Services,US,S&P 500,True,2026-01-20,
PNR,Pentair,Industrials,Industrial Machinery & Supplies & Components,US,S&P 500,True,2026-01-20,
PEP,PepsiCo,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,US,S&P 500,True,2026-01-20,
PFE,Pfizer,Health Care,Pharmaceuticals,US,S&P 500,True,2026-01-20,
PCG,PG&E Corporation,Utilities,Multi-Utilities,US,S&P 500,True,2026-01-20,
PM,Philip Morris International,Consumer Staples,Tobacco,US,S&P 500,True,2026-01-20,
PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,US,S&P 500,True,2026-01-20,
PNW,Pinnacle West Capital,Utilities,Multi-Utilities,US,S&P 500,True,2026-01-20,
PNC,PNC Financial Services,Financials,Diversified Banks,US,S&P 500,True,2026-01-20,
POOL,Pool Corporation,Consumer Discretionary,Distributors,US,S&P 500,True,2026-01-20,
PPG,PPG Industries,Materials,Specialty Chemicals,US,S&P 500,True,2026-01-20,
PPL,PPL Corporation,Utilities,Electric Utilities,US,S&P 500,True,2026-01-20,
PFG,Principal Financial Group,Financials,Life & Health Insurance,US,S&P 500,True,2026-01-20,
PG,Procter & Gamble,Consumer Staples,Personal Care Products,US,S&P 500,True,2026-01-20,
PGR,Progressive Corporation,Financials,Property & Casualty Insurance,US,S&P 500,True,2026-01-20,
PLD,Prologis,Real Estate,Industrial REITs,US,S&P 500,True,2026-01-20,
PRU,Prudential Financial,Financials,Life & Health Insurance,US,S&P 500,True,2026-01-20,
PEG,Public Service Enterprise Group,Utilities,Electric Utilities,US,S&P 500,True,2026-01-20,
PTC,PTC Inc.,Information Technology,Application Software,US,S&P 500,True,2026-01-20,
PSA,Public Storage,Real Estate,Self-Storage REITs,US,S&P 500,True,2026-01-20,
PHM,PulteGroup,Consumer Discretionary,Homebuilding,US,S&P 500,True,2026-01-20,
PWR,Quanta Services,Industrials,Construction & Engineering,US,S&P 500,True,2026-01-20,
QCOM,Qualcomm,Information Technology,Semiconductors,US,S&P 500,True,2026-01-20,
DGX,Quest Diagnostics,Health Care,Health Care Services,US,S&P 500,True,2026-01-20,
Q,Qnity Electronics,Information Technology,Semiconductor Materials & Equipment,US,S&P 500,True,2026-01-20,
RL,Ralph Lauren Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",US,S&P 500,True,2026-01-20,
RJF,Raymond James Financial,Financials,Investment Banking & Brokerage,US,S&P 500,True,2026-01-20,
RTX,RTX Corporation,Industrials,Aerospace & Defense,US,S&P 500,True,2026-01-20,
O,Realty Income,Real Estate,Retail REITs,US,S&P 500,True,2026-01-20,
REG,Regency Centers,Real Estate,Retail REITs,US,S&P 500,True,2026-01-20,
REGN,Regeneron Pharmaceuticals,Health Care,Biotechnology,US,S&P 500,True,2026-01-20,
RF,Regions Financial Corporation,Financials,Regional Banks,US,S&P 500,True,2026-01-20,
RSG,Republic Services,Industrials,Environmental & Facilities Services,US,S&P 500,True,2026-01-20,
RMD,ResMed,Health Care,Health Care Equipment,US,S&P 500,True,2026-01-20,
RVTY,Revvity,Health Care,Health Care Equipment,US,S&P 500,True,2026-01-20,
HOOD,Robinhood Markets,Financials,Investment Banking & Brokerage,US,S&P 500,True,2026-01-20,
ROK,Rockwell Automation,Industrials,Electrical Components & Equipment,US,S&P 500,True,2026-01-20,
ROL,"Rollins, Inc.",Industrials,Environmental & Facilities Services,US,S&P 500,True,2026-01-20,
ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,US,S&P 500,True,2026-01-20,
ROST,Ross Stores,Consumer Discretionary,Apparel Retail,US,S&P 500,True,2026-01-20,
RCL,Royal Caribbean Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",US,S&P 500,True,2026-01-20,
SPGI,S&P Global,Financials,Financial Exchanges & Data,US,S&P 500,True,2026-01-20,
CRM,Salesforce,Information Technology,Application Software,US,S&P 500,True,2026-01-20,
SNDK,Sandisk,Information Technology,"Technology Hardware, Storage & Peripherals",US,S&P 500,True,2026-01-20,
SBAC,SBA Communications,Real Estate,Telecom Tower REITs,US,S&P 500,True,2026-01-20,
SLB,Schlumberger,Energy,Oil & Gas Equipment & Services,US,S&P 500,True,2026-01-20,
