symbol,name,sector,industry,market,index_name,active,start_date,end_date
STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",US,S&P 500,True,2026-01-20,
SRE,Sempra,Utilities,Multi-Utilities,US,S&P 500,True,2026-01-20,
NOW,ServiceNow,Information Technology,Systems Software,US,S&P 500,True,2026-01-20,
SHW,Sherwin-Williams,Materials,Specialty Chemicals,US,S&P 500,True,2026-01-20,
SPG,Simon Property Group,Real Estate,Retail REITs,US,S&P 500,True,2026-01-20,
SWKS,Skyworks Solutions,Information Technology,Semiconductors,US,S&P 500,True,2026-01-20,
SJM,J.M. Smucker Company (The),Consumer Staples,Packaged Foods & Meats,US,S&P 500,True,2026-01-20,
SW,Smurfit Westrock,Materials,Paper & Plastic Packaging Products & Materials,US,S&P 500,True,2026-01-20,
SNA,Snap-on,Industrials,Industrial Machinery & Supplies & Components,US,S&P 500,True,2026-01-20,
SOLV,Solventum,Health Care,Health Care Technology,US,S&P 500,True,2026-01-20,
SO,Southern Company,Utilities,Electric Utilities,US,S&P 500,True,2026-01-20,
LUV,Southwest Airlines,Industrials,Passenger Airlines,US,S&P 500,True,2026-01-20,
SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,US,S&P 500,True,2026-01-20,
SBUX,Starbucks,Consumer Discretionary,Restaurants,US,S&P 500,True,2026-01-20,
STT,State Street Corporation,Financials,Asset Management & Custody Banks,US,S&P 500,True,2026-01-20,
STLD,Steel Dynamics,Materials,Steel,US,S&P 500,True,2026-01-20,
STE,Steris,Health Care,Health Care Equipment,US,S&P 500,True,2026-01-20,
SYK,Stryker Corporation,Health Care,Health Care Equipment,US,S&P 500,True,2026-01-20,
SMCI,Supermicro,Information Technology,"Technology Hardware, Storage & Peripherals",US,S&P 500,True,2026-01-20,
SYF,Synchrony Financial,Financials,Consumer Finance,US,S&P 500,True,2026-01-20,
SNPS,Synopsys,Information Technology,Application Software,US,S&P 500,True,2026-01-20,
SYY,Sysco,Consumer Staples,Food Distributors,US,S&P 500,True,2026-01-20,
TMUS,T-Mobile US,Communication Services,Wireless Telecommunication Services,US,S&P 500,True,2026-01-20,
TROW,T. Rowe Price,Financials,Asset Management & Custody Banks,US,S&P 500,True,2026-01-20,
TTWO,Take-Two Interactive,Communication Services,Interactive Home Entertainment,US,S&P 500,True,2026-01-20,
TPR,"Tapestry, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",US,S&P 500,True,2026-01-20,
TRGP,Targa Resources,Energy,Oil & Gas Storage & Transportation,US,S&P 500,True,2026-01-20,
TGT,Target Corporation,Consumer Staples,Consumer Staples Merchandise Retail,US,S&P 500,True,2026-01-20,
TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,US,S&P 500,True,2026-01-20,
TDY,Teledyne Technologies,Information Technology,Electronic Equipment & Instruments,US,S&P 500,True,2026-01-20,
TER,Teradyne,Information Technology,Semiconductor Materials & Equipment,US,S&P 500,True,2026-01-20,
TSLA,"Tesla, Inc.",Consumer Discretionary,Automobile Manufacturers,US,S&P 500,True,2026-01-20,
TXN,Texas Instruments,Information Technology,Semiconductors,US,S&P 500,True,2026-01-20,
TPL,Texas Pacific Land Corporation,Energy,Oil & Gas Exploration & Production,US,S&P 500,True,2026-01-20,
TXT,Textron,Industrials,Aerospace & Defense,US,S&P 500,True,2026-01-20,
TMO,Thermo Fisher Scientific,Health Care,Life Sciences Tools & Services,US,S&P 500,True,2026-01-20,
TJX,TJX Companies,Consumer Discretionary,Apparel Retail,US,S&P 500,True,2026-01-20,
TKO,TKO Group Holdings,Communication Services,Movies & Entertainment,US,S&P 500,True,2026-01-20,
TTD,Trade Desk (The),Communication Services,Advertising,US,S&P 500,True,2026-01-20,
TSCO,Tractor Supply,Consumer Discretionary,Other Specialty Retail,US,S&P 500,True,2026-01-20,
TT,Trane Technologies,Industrials,Building Products,US,S&P 500,True,2026-01-20,
TDG,TransDigm Group,Industrials,Aerospace & Defense,US,S&P 500,True,2026-01-20,
TRV,Travelers Companies (The),Financials,Property & Casualty Insurance,US,S&P 500,True,2026-01-20,
TRMB,Trimble Inc.,Information Technology,Electronic Equipment & Instruments,US,S&P 500,True,2026-01-20,
TFC,Truist Financial,Financials,Diversified Banks,US,S&P 500,True,2026-01-20,
TYL,Tyler Technologies,Information Technology,Application Software,US,S&P 500,True,2026-01-20,
TSN,Tyson Foods,Consumer Staples,Packaged Foods & Meats,US,S&P 500,True,2026-01-20,
USB,U.S. Bancorp,Financials,Diversified Banks,US,S&P 500,True,2026-01-20,
UBER,Uber,Industrials,Passenger Ground Transportation,US,S&P 500,True,2026-01-20,
UDR,"UDR, Inc.",Real Estate,Multi-Family Residential REITs,US,S&P 500,True,2026-01-20,
ULTA,Ulta Beauty,Consumer Discretionary,Other Specialty Retail,US,S&P 500,True,2026-01-20,
UNP,Union Pacific Corporation,Industrials,Rail Transportation,US,S&P 500,True,2026-01-20,
UAL,United Airlines Holdings,Industrials,Passenger Airlines,US,S&P 500,True,2026-01-20,
UPS,United Parcel Service,Industrials,Air Freight & Logistics,US,S&P 500,True,2026-01-20,
URI,United Rentals,Industrials,Trading Companies & Distributors,US,S&P 500,True,2026-01-20,
UNH,UnitedHealth Group,Health Care,Managed Health Care,US,S&P 500,True,2026-01-20,
UHS,Universal Health Services,Health Care,Health Care Facilities,US,S&P 500,True,2026-01-20,
VLO,Valero Energy,Energy,Oil & Gas Refining & Marketing,US,S&P 500,True,2026-01-20,
VTR,Ventas,Real Estate,Health Care REITs,US,S&P 500,True,2026-01-20,
VLTO,Veralto,Industrials,Environmental & Facilities Services,US,S&P 500,True,2026-01-20,
VRSN,Verisign,Information Technology,Internet Services & Infrastructure,US,S&P 500,True,2026-01-20,
VRSK,Verisk Analytics,Industrials,Research & Consulting Services,US,S&P 500,True,2026-01-20,
VZ,Verizon,Communication Services,Integrated Telecommunication Services,US,S&P 500,True,2026-01-20,
VRTX,Vertex Pharmaceuticals,Health Care,Biotechnology,US,S&P 500,True,2026-01-20,
VTRS,Viatris,Health Care,Pharmaceuticals,US,S&P 500,True,2026-01-20,
VICI,Vici Properties,Real Estate,Hotel & Resort REITs,US,S&P 500,True,2026-01-20,
V,Visa Inc.,Financials,Transaction & Payment Processing Services,US,S&P 500,True,2026-01-20,
VST,Vistra Corp.,Utilities,Electric Utilities,US,S&P 500,True,2026-01-20,
VMC,Vulcan Materials Company,Materials,Construction Materials,US,S&P 500,True,2026-01-20,
WRB,W. R. Berkley Corporation,Financials,Property & Casualty Insurance,US,S&P 500,True,2026-01-20,
GWW,W. W. Grainger,Industrials,Industrial Machinery & Supplies & Components,US,S&P 500,True,2026-01-20,
WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,US,S&P 500,True,2026-01-20,
WMT,Walmart,Consumer Staples,Consumer Staples Merchandise Retail,US,S&P 500,True,2026-01-20,
DIS,Walt Disney Company (The),Communication Services,Movies & Entertainment,US,S&P 500,True,2026-01-20,
WBD,Warner Bros. Discovery,Communication Services,Broadcasting,US,S&P 500,True,2026-01-20,
WM,Waste Management,Industrials,Environmental & Facilities Services,US,S&P 500,True,2026-01-20,
WAT,Waters Corporation,Health Care,Life Sciences Tools & Services,US,S&P 500,True,2026-01-20,
WEC,WEC Energy Group,Utilities,Electric Utilities,US,S&P 500,True,2026-01-20,
WFC,Wells Fargo,Financials,Diversified Banks,US,S&P 500,True,2026-01-20,
WELL,Welltower,Real Estate,Health Care REITs,US,S&P 500,True,2026-01-20,
WST,West Pharmaceutical Services,Health Care,Health Care Supplies,US,S&P 500,True,2026-01-20,
WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",US,S&P 500,True,2026-01-20,
WY,Weyerhaeuser,Real Estate,Timber REITs,US,S&P 500,True,2026-01-20,
WSM,"Williams-Sonoma, Inc.",Consumer Discretionary,Homefurnishing Retail,US,S&P 500,True,2026-01-20,
WMB,Williams Companies,Energy,Oil & Gas Storage & Transportation,US,S&P 500,True,2026-01-20,
WTW,Willis Towers Watson,Financials,Insurance Brokers,US,S&P 500,True,2026-01-20,
WDAY,"Workday, Inc.",Information Technology,Application Software,US,S&P 500,True,2026-01-20,
WYNN,Wynn Resorts,Consumer Discretionary,Casinos & Gaming,US,S&P 500,True,2026-01-20,
XEL,Xcel Energy,Utilities,Multi-Utilities,US,S&P 500,True,2026-01-20,
XYL,Xylem Inc.,Industrials,Industrial Machinery & Supplies & Components,US,S&P 500,True,2026-01-20,
YUM,Yum! Brands,Consumer Discretionary,Restaurants,US,S&P 500,True,2026-01-20,
ZBRA,Zebra Technologies,Information Technology,Electronic Equipment & Instruments,US,S&P 500,True,2026-01-20,
ZBH,Zimmer Biomet,Health Care,Health Care Equipment,US,S&P 500,True,2026-01-20,
ZTS,Zoetis,Health Care,Pharmaceuticals,US,S&P 500,True,2026-01-20,
360ONE.NS,360 ONE WAM Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
3MINDIA.NS,3M India Ltd.,Diversified,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ABB.NS,ABB India Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ACC.NS,ACC Ltd.,Construction Materials,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ACMESOLAR.NS,ACME Solar Holdings Ltd.,Power,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
AIAENG.NS,AIA Engineering Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
APLAPOLLO.NS,APL Apollo Tubes Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
AUBANK.NS,AU Small Finance Bank Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
AWL.NS,AWL Agri Business Ltd.,Fast Moving Consumer Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
AADHARHFC.NS,Aadhar Housing Finance Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
AARTIIND.NS,Aarti Industries Ltd.,Chemicals,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
AAVAS.NS,Aavas Financiers Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ABBOTINDIA.NS,Abbott India Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ACE.NS,Action Construction Equipment Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ADANIENSOL.NS,Adani Energy Solutions Ltd.,Power,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ADANIENT.NS,Adani Enterprises Ltd.,Metals & Mining,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ADANIGREEN.NS,Adani Green Energy Ltd.,Power,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ADANIPOWER.NS,Adani Power Ltd.,Power,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ATGL.NS,Adani Total Gas Ltd.,Oil Gas & Consumable Fuels,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ABCAPITAL.NS,Aditya Birla Capital Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ABFRL.NS,Aditya Birla Fashion and Retail Ltd.,Consumer Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ABLBL.NS,Aditya Birla Lifestyle Brands Ltd.,Consumer Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ABREL.NS,Aditya Birla Real Estate Ltd.,Forest Materials,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ABSLAMC.NS,Aditya Birla Sun Life AMC Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
AEGISLOG.NS,Aegis Logistics Ltd.,Oil Gas & Consumable Fuels,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
AEGISVOPAK.NS,Aegis Vopak Terminals Ltd.,Oil Gas & Consumable Fuels,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
AFCONS.NS,Afcons Infrastructure Ltd.,Construction,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
AFFLE.NS,Affle 3i Ltd.,Information Technology,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
AJANTPHARM.NS,Ajanta Pharmaceuticals Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
AKUMS.NS,Akums Drugs and Pharmaceuticals Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
AKZOINDIA.NS,Akzo Nobel India Ltd.,Consumer Durables,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
APLLTD.NS,Alembic Pharmaceuticals Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ALKEM.NS,Alkem Laboratories Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ALKYLAMINE.NS,Alkyl Amines Chemicals Ltd.,Chemicals,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ALOKINDS.NS,Alok Industries Ltd.,Textiles,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ARE&M.NS,Amara Raja Energy & Mobility Ltd.,Automobile and Auto Components,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
AMBER.NS,Amber Enterprises India Ltd.,Consumer Durables,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
AMBUJACEM.NS,Ambuja Cements Ltd.,Construction Materials,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ANANDRATHI.NS,Anand Rathi Wealth Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ANANTRAJ.NS,Anant Raj Ltd.,Realty,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ANGELONE.NS,Angel One Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
APARINDS.NS,Apar Industries Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
APOLLOHOSP.NS,Apollo Hospitals Enterprise Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
APOLLOTYRE.NS,Apollo Tyres Ltd.,Automobile and Auto Components,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
APTUS.NS,Aptus Value Housing Finance India Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ASAHIINDIA.NS,Asahi India Glass Ltd.,Automobile and Auto Components,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ASHOKLEY.NS,Ashok Leyland Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ASIANPAINT.NS,Asian Paints Ltd.,Consumer Durables,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ASTERDM.NS,Aster DM Healthcare Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ASTRAZEN.NS,AstraZenca Pharma India Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ASTRAL.NS,Astral Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ATHERENERG.NS,Ather Energy Ltd.,Automobile and Auto Components,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ATUL.NS,Atul Ltd.,Chemicals,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
AUROPHARMA.NS,Aurobindo Pharma Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
AIIL.NS,Authum Investment & Infrastructure Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
DMART.NS,Avenue Supermarts Ltd.,Consumer Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
AXISBANK.NS,Axis Bank Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
BASF.NS,BASF India Ltd.,Chemicals,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
BEML.NS,BEML Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
BLS.NS,BLS International Services Ltd.,Consumer Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
BSE.NS,BSE Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile and Auto Components,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
BAJFINANCE.NS,Bajaj Finance Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
BAJAJFINSV.NS,Bajaj Finserv Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
BAJAJHLDNG.NS,Bajaj Holdings & Investment Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
BAJAJHFL.NS,Bajaj Housing Finance Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
BALKRISIND.NS,Balkrishna Industries Ltd.,Automobile and Auto Components,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
BALRAMCHIN.NS,Balrampur Chini Mills Ltd.,Fast Moving Consumer Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
BANDHANBNK.NS,Bandhan Bank Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
BANKBARODA.NS,Bank of Baroda,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
BANKINDIA.NS,Bank of India,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
MAHABANK.NS,Bank of Maharashtra,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
BATAINDIA.NS,Bata India Ltd.,Consumer Durables,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
BAYERCROP.NS,Bayer Cropscience Ltd.,Chemicals,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
BERGEPAINT.NS,Berger Paints India Ltd.,Consumer Durables,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
BDL.NS,Bharat Dynamics Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
BEL.NS,Bharat Electronics Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
BHARATFORG.NS,Bharat Forge Ltd.,Automobile and Auto Components,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
BHEL.NS,Bharat Heavy Electricals Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
BPCL.NS,Bharat Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
BHARTIARTL.NS,Bharti Airtel Ltd.,Telecommunication,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
BHARTIHEXA.NS,Bharti Hexacom Ltd.,Telecommunication,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
BIKAJI.NS,Bikaji Foods International Ltd.,Fast Moving Consumer Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
BIOCON.NS,Biocon Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
BSOFT.NS,Birlasoft Ltd.,Information Technology,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
BLUEDART.NS,Blue Dart Express Ltd.,Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
BLUEJET.NS,Blue Jet Healthcare Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
BLUESTARCO.NS,Blue Star Ltd.,Consumer Durables,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
BBTC.NS,Bombay Burmah Trading Corporation Ltd.,Fast Moving Consumer Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
BOSCHLTD.NS,Bosch Ltd.,Automobile and Auto Components,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
FIRSTCRY.NS,Brainbees Solutions Ltd.,Consumer Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
BRIGADE.NS,Brigade Enterprises Ltd.,Realty,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
BRITANNIA.NS,Britannia Industries Ltd.,Fast Moving Consumer Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
MAPMYINDIA.NS,C.E. Info Systems Ltd.,Information Technology,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
CCL.NS,CCL Products (I) Ltd.,Fast Moving Consumer Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
CESC.NS,CESC Ltd.,Power,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
CGPOWER.NS,CG Power and Industrial Solutions Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
CRISIL.NS,CRISIL Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
CAMPUS.NS,Campus Activewear Ltd.,Consumer Durables,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
CANFINHOME.NS,Can Fin Homes Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
CANBK.NS,Canara Bank,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
CAPLIPOINT.NS,Caplin Point Laboratories Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
CGCL.NS,Capri Global Capital Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
CARBORUNIV.NS,Carborundum Universal Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
