symbol,name,sector,industry,market,index_name,active,start_date,end_date
CASTROLIND.NS,Castrol India Ltd.,Oil Gas & Consumable Fuels,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
CEATLTD.NS,Ceat Ltd.,Automobile and Auto Components,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
CENTRALBK.NS,Central Bank of India,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
CDSL.NS,Central Depository Services (India) Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
CENTURYPLY.NS,Century Plyboards (India) Ltd.,Consumer Durables,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
CERA.NS,Cera Sanitaryware Ltd,Consumer Durables,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
CHALET.NS,Chalet Hotels Ltd.,Consumer Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
CHAMBLFERT.NS,Chambal Fertilizers & Chemicals Ltd.,Chemicals,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
CHENNPETRO.NS,Chennai Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
CHOICEIN.NS,Choice International Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
CHOLAHLDNG.NS,Cholamandalam Financial Holdings Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
CHOLAFIN.NS,Cholamandalam Investment and Finance Company Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
CIPLA.NS,Cipla Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
CUB.NS,City Union Bank Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
CLEAN.NS,Clean Science and Technology Ltd.,Chemicals,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
COALINDIA.NS,Coal India Ltd.,Oil Gas & Consumable Fuels,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
COCHINSHIP.NS,Cochin Shipyard Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
COFORGE.NS,Coforge Ltd.,Information Technology,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
COHANCE.NS,Cohance Lifesciences Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
COLPAL.NS,Colgate Palmolive (India) Ltd.,Fast Moving Consumer Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
CAMS.NS,Computer Age Management Services Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
CONCORDBIO.NS,Concord Biotech Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
CONCOR.NS,Container Corporation of India Ltd.,Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
COROMANDEL.NS,Coromandel International Ltd.,Chemicals,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
CRAFTSMAN.NS,Craftsman Automation Ltd.,Automobile and Auto Components,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
CREDITACC.NS,CreditAccess Grameen Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
CROMPTON.NS,Crompton Greaves Consumer Electricals Ltd.,Consumer Durables,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
CUMMINSIND.NS,Cummins India Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
CYIENT.NS,Cyient Ltd.,Information Technology,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
DCMSHRIRAM.NS,DCM Shriram Ltd.,Diversified,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
DLF.NS,DLF Ltd.,Realty,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
DOMS.NS,DOMS Industries Ltd.,Fast Moving Consumer Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
DABUR.NS,Dabur India Ltd.,Fast Moving Consumer Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
DALBHARAT.NS,Dalmia Bharat Ltd.,Construction Materials,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
DATAPATTNS.NS,Data Patterns (India) Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
DEEPAKFERT.NS,Deepak Fertilisers & Petrochemicals Corp. Ltd.,Chemicals,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
DEEPAKNTR.NS,Deepak Nitrite Ltd.,Chemicals,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
DELHIVERY.NS,Delhivery Ltd.,Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
DEVYANI.NS,Devyani International Ltd.,Consumer Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
DIVISLAB.NS,Divi's Laboratories Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
DIXON.NS,Dixon Technologies (India) Ltd.,Consumer Durables,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
AGARWALEYE.NS,Dr. Agarwal's Health Care Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
LALPATHLAB.NS,Dr. Lal Path Labs Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
DRREDDY.NS,Dr. Reddy's Laboratories Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
DUMMYHDLVR.NS,Dummy Hindustan Unilever Ltd.,Fast Moving Consumer Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
EIDPARRY.NS,E.I.D. Parry (India) Ltd.,Fast Moving Consumer Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
EIHOTEL.NS,EIH Ltd.,Consumer Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
EICHERMOT.NS,Eicher Motors Ltd.,Automobile and Auto Components,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ELECON.NS,Elecon Engineering Co. Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ELGIEQUIP.NS,Elgi Equipments Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
EMAMILTD.NS,Emami Ltd.,Fast Moving Consumer Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
EMCURE.NS,Emcure Pharmaceuticals Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ENDURANCE.NS,Endurance Technologies Ltd.,Automobile and Auto Components,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ENGINERSIN.NS,Engineers India Ltd.,Construction,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ERIS.NS,Eris Lifesciences Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ESCORTS.NS,Escorts Kubota Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ETERNAL.NS,Eternal Ltd.,Consumer Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
EXIDEIND.NS,Exide Industries Ltd.,Automobile and Auto Components,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
NYKAA.NS,FSN E-Commerce Ventures Ltd.,Consumer Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
FEDERALBNK.NS,Federal Bank Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
FACT.NS,Fertilisers and Chemicals Travancore Ltd.,Chemicals,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
FINCABLES.NS,Finolex Cables Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
FINPIPE.NS,Finolex Industries Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
FSL.NS,Firstsource Solutions Ltd.,Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
FIVESTAR.NS,Five-Star Business Finance Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
FORCEMOT.NS,Force Motors Ltd.,Automobile and Auto Components,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
FORTIS.NS,Fortis Healthcare Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
GAIL.NS,GAIL (India) Ltd.,Oil Gas & Consumable Fuels,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
GVT&D.NS,GE Vernova T&D India Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
GMRAIRPORT.NS,GMR Airports Ltd.,Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
GRSE.NS,Garden Reach Shipbuilders & Engineers Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
GICRE.NS,General Insurance Corporation of India,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
GILLETTE.NS,Gillette India Ltd.,Fast Moving Consumer Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
GLAND.NS,Gland Pharma Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
GLAXO.NS,Glaxosmithkline Pharmaceuticals Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
GLENMARK.NS,Glenmark Pharmaceuticals Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
MEDANTA.NS,Global Health Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
GODIGIT.NS,Go Digit General Insurance Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
GPIL.NS,Godawari Power & Ispat Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
GODFRYPHLP.NS,Godfrey Phillips India Ltd.,Fast Moving Consumer Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
GODREJAGRO.NS,Godrej Agrovet Ltd.,Fast Moving Consumer Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
GODREJCP.NS,Godrej Consumer Products Ltd.,Fast Moving Consumer Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
GODREJIND.NS,Godrej Industries Ltd.,Diversified,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
GODREJPROP.NS,Godrej Properties Ltd.,Realty,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
GRANULES.NS,Granules India Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
GRAPHITE.NS,Graphite India Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
GRASIM.NS,Grasim Industries Ltd.,Construction Materials,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
GRAVITA.NS,Gravita India Ltd.,Metals & Mining,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
GESHIP.NS,Great Eastern Shipping Co. Ltd.,Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
FLUOROCHEM.NS,Gujarat Fluorochemicals Ltd.,Chemicals,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
GUJGASLTD.NS,Gujarat Gas Ltd.,Oil Gas & Consumable Fuels,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
GMDCLTD.NS,Gujarat Mineral Development Corporation Ltd.,Metals & Mining,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
GSPL.NS,Gujarat State Petronet Ltd.,Oil Gas & Consumable Fuels,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
HEG.NS,H.E.G. Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
HBLENGINE.NS,HBL Engineering Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
HCLTECH.NS,HCL Technologies Ltd.,Information Technology,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
HDFCAMC.NS,HDFC Asset Management Company Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
HDFCBANK.NS,HDFC Bank Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
HDFCLIFE.NS,HDFC Life Insurance Company Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
HFCL.NS,HFCL Ltd.,Telecommunication,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
HAPPSTMNDS.NS,Happiest Minds Technologies Ltd.,Information Technology,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
HAVELLS.NS,Havells India Ltd.,Consumer Durables,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
HEROMOTOCO.NS,Hero MotoCorp Ltd.,Automobile and Auto Components,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
HEXT.NS,Hexaware Technologies Ltd.,Information Technology,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
HSCL.NS,Himadri Speciality Chemical Ltd.,Chemicals,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
HINDALCO.NS,Hindalco Industries Ltd.,Metals & Mining,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
HAL.NS,Hindustan Aeronautics Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
HINDCOPPER.NS,Hindustan Copper Ltd.,Metals & Mining,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
HINDPETRO.NS,Hindustan Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
HINDUNILVR.NS,Hindustan Unilever Ltd.,Fast Moving Consumer Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
HINDZINC.NS,Hindustan Zinc Ltd.,Metals & Mining,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
POWERINDIA.NS,Hitachi Energy India Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
HOMEFIRST.NS,Home First Finance Company India Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
HONASA.NS,Honasa Consumer Ltd.,Fast Moving Consumer Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
HONAUT.NS,Honeywell Automation India Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
HUDCO.NS,Housing & Urban Development Corporation Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
HYUNDAI.NS,Hyundai Motor India Ltd.,Automobile and Auto Components,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ICICIBANK.NS,ICICI Bank Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ICICIGI.NS,ICICI Lombard General Insurance Company Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ICICIPRULI.NS,ICICI Prudential Life Insurance Company Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
IDBI.NS,IDBI Bank Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
IDFCFIRSTB.NS,IDFC First Bank Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
IFCI.NS,IFCI Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
IIFL.NS,IIFL Finance Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
INOXINDIA.NS,INOX India Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
IRB.NS,IRB Infrastructure Developers Ltd.,Construction,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
IRCON.NS,IRCON International Ltd.,Construction,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ITCHOTELS.NS,ITC Hotels Ltd.,Consumer Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ITC.NS,ITC Ltd.,Fast Moving Consumer Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ITI.NS,ITI Ltd.,Telecommunication,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
INDGN.NS,Indegene Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
INDIACEM.NS,India Cements Ltd.,Construction Materials,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
INDIAMART.NS,Indiamart Intermesh Ltd.,Consumer Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
INDIANB.NS,Indian Bank,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
IEX.NS,Indian Energy Exchange Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
INDHOTEL.NS,Indian Hotels Co. Ltd.,Consumer Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
IOC.NS,Indian Oil Corporation Ltd.,Oil Gas & Consumable Fuels,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
IOB.NS,Indian Overseas Bank,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
IRCTC.NS,Indian Railway Catering And Tourism Corporation Ltd.,Consumer Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
IRFC.NS,Indian Railway Finance Corporation Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
IREDA.NS,Indian Renewable Energy Development Agency Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
IGL.NS,Indraprastha Gas Ltd.,Oil Gas & Consumable Fuels,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
INDUSTOWER.NS,Indus Towers Ltd.,Telecommunication,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
INDUSINDBK.NS,IndusInd Bank Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
NAUKRI.NS,Info Edge (India) Ltd.,Consumer Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
INFY.NS,Infosys Ltd.,Information Technology,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
INOXWIND.NS,Inox Wind Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
INTELLECT.NS,Intellect Design Arena Ltd.,Information Technology,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
INDIGO.NS,InterGlobe Aviation Ltd.,Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
IGIL.NS,International Gemmological Institute (India) Ltd.,Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
IKS.NS,Inventurus Knowledge Solutions Ltd.,Information Technology,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
IPCALAB.NS,Ipca Laboratories Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
JBCHEPHARM.NS,J.B. Chemicals & Pharmaceuticals Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
JKCEMENT.NS,J.K. Cement Ltd.,Construction Materials,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
JBMA.NS,JBM Auto Ltd.,Automobile and Auto Components,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
JKTYRE.NS,JK Tyre & Industries Ltd.,Automobile and Auto Components,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
JMFINANCIL.NS,JM Financial Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
JSWCEMENT.NS,JSW Cement Ltd.,Construction Materials,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
JSWENERGY.NS,JSW Energy Ltd.,Power,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
JSWINFRA.NS,JSW Infrastructure Ltd.,Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
JSWSTEEL.NS,JSW Steel Ltd.,Metals & Mining,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
JPPOWER.NS,Jaiprakash Power Ventures Ltd.,Power,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
J&KBANK.NS,Jammu & Kashmir Bank Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
JINDALSAW.NS,Jindal Saw Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
JSL.NS,Jindal Stainless Ltd.,Metals & Mining,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
JINDALSTEL.NS,Jindal Steel Ltd.,Metals & Mining,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
JIOFIN.NS,Jio Financial Services Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
JUBLFOOD.NS,Jubilant Foodworks Ltd.,Consumer Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
JUBLINGREA.NS,Jubilant Ingrevia Ltd.,Chemicals,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
JUBLPHARMA.NS,Jubilant Pharmova Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
JWL.NS,Jupiter Wagons Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
JYOTHYLAB.NS,Jyothy Labs Ltd.,Fast Moving Consumer Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
JYOTICNC.NS,Jyoti CNC Automation Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
KPRMILL.NS,K.P.R. Mill Ltd.,Textiles,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
KEI.NS,KEI Industries Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
KPITTECH.NS,KPIT Technologies Ltd.,Information Technology,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
KSB.NS,KSB Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
KAJARIACER.NS,Kajaria Ceramics Ltd.,Consumer Durables,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
KPIL.NS,Kalpataru Projects International Ltd.,Construction,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
KALYANKJIL.NS,Kalyan Jewellers India Ltd.,Consumer Durables,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
KARURVYSYA.NS,Karur Vysya Bank Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
KAYNES.NS,Kaynes Technology India Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
KEC.NS,Kec International Ltd.,Construction,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
KFINTECH.NS,Kfin Technologies Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
KIRLOSBROS.NS,Kirloskar Brothers Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
KIRLOSENG.NS,Kirloskar Oil Eng Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
KOTAKBANK.NS,Kotak Mahindra Bank Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
KIMS.NS,Krishna Institute of Medical Sciences Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
LTF.NS,L&T Finance Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
LTTS.NS,L&T Technology Services Ltd.,Information Technology,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
LICHSGFIN.NS,LIC Housing Finance Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
LTFOODS.NS,LT Foods Ltd.,Fast Moving Consumer Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
LTIM.NS,LTIMindtree Ltd.,Information Technology,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
LT.NS,Larsen & Toubro Ltd.,Construction,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
LATENTVIEW.NS,Latent View Analytics Ltd.,Information Technology,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
LAURUSLABS.NS,Laurus Labs Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
