symbol,name,sector,industry,market,index_name,active,start_date,end_date
THELEELA.NS,Leela Palaces Hotels & Resorts Ltd.,Consumer Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
LEMONTREE.NS,Lemon Tree Hotels Ltd.,Consumer Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
LICI.NS,Life Insurance Corporation of India,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
LINDEINDIA.NS,Linde India Ltd.,Chemicals,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
LLOYDSME.NS,Lloyds Metals And Energy Ltd.,Metals & Mining,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
LODHA.NS,Lodha Developers Ltd.,Realty,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
LUPIN.NS,Lupin Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
MMTC.NS,MMTC Ltd.,Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
MRF.NS,MRF Ltd.,Automobile and Auto Components,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
MGL.NS,Mahanagar Gas Ltd.,Oil Gas & Consumable Fuels,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
MAHSCOOTER.NS,Maharashtra Scooters Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
MAHSEAMLES.NS,Maharashtra Seamless Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
M&MFIN.NS,Mahindra & Mahindra Financial Services Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
M&M.NS,Mahindra & Mahindra Ltd.,Automobile and Auto Components,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
MANAPPURAM.NS,Manappuram Finance Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
MRPL.NS,Mangalore Refinery & Petrochemicals Ltd.,Oil Gas & Consumable Fuels,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
MANKIND.NS,Mankind Pharma Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
MARICO.NS,Marico Ltd.,Fast Moving Consumer Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
MARUTI.NS,Maruti Suzuki India Ltd.,Automobile and Auto Components,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
MFSL.NS,Max Financial Services Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
MAXHEALTH.NS,Max Healthcare Institute Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
MAZDOCK.NS,Mazagoan Dock Shipbuilders Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
METROPOLIS.NS,Metropolis Healthcare Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
MINDACORP.NS,Minda Corporation Ltd.,Automobile and Auto Components,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
MSUMI.NS,Motherson Sumi Wiring India Ltd.,Automobile and Auto Components,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
MOTILALOFS.NS,Motilal Oswal Financial Services Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
MPHASIS.NS,MphasiS Ltd.,Information Technology,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
MCX.NS,Multi Commodity Exchange of India Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
MUTHOOTFIN.NS,Muthoot Finance Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
NATCOPHARM.NS,NATCO Pharma Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
NBCC.NS,NBCC (India) Ltd.,Construction,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
NCC.NS,NCC Ltd.,Construction,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
NHPC.NS,NHPC Ltd.,Power,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
NLCINDIA.NS,NLC India Ltd.,Power,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
NMDC.NS,NMDC Ltd.,Metals & Mining,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
NSLNISP.NS,NMDC Steel Ltd.,Metals & Mining,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
NTPCGREEN.NS,NTPC Green Energy Ltd.,Power,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
NTPC.NS,NTPC Ltd.,Power,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
NH.NS,Narayana Hrudayalaya Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
NATIONALUM.NS,National Aluminium Co. Ltd.,Metals & Mining,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
NAVA.NS,Nava Ltd.,Power,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
NAVINFLUOR.NS,Navin Fluorine International Ltd.,Chemicals,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
NESTLEIND.NS,Nestle India Ltd.,Fast Moving Consumer Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
NETWEB.NS,Netweb Technologies India Ltd.,Information Technology,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
NEULANDLAB.NS,Neuland Laboratories Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
NEWGEN.NS,Newgen Software Technologies Ltd.,Information Technology,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
NAM-INDIA.NS,Nippon Life India Asset Management Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
NIVABUPA.NS,Niva Bupa Health Insurance Company Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
NUVAMA.NS,Nuvama Wealth Management Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
NUVOCO.NS,Nuvoco Vistas Corporation Ltd.,Construction Materials,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
OBEROIRLTY.NS,Oberoi Realty Ltd.,Realty,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ONGC.NS,Oil & Natural Gas Corporation Ltd.,Oil Gas & Consumable Fuels,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
OIL.NS,Oil India Ltd.,Oil Gas & Consumable Fuels,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
OLAELEC.NS,Ola Electric Mobility Ltd.,Automobile and Auto Components,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
OLECTRA.NS,Olectra Greentech Ltd.,Automobile and Auto Components,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
PAYTM.NS,One 97 Communications Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ONESOURCE.NS,Onesource Specialty Pharma Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
OFSS.NS,Oracle Financial Services Software Ltd.,Information Technology,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
POLICYBZR.NS,PB Fintech Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
PCBL.NS,PCBL Chemical Ltd.,Chemicals,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
PGEL.NS,PG Electroplast Ltd.,Consumer Durables,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
PIIND.NS,PI Industries Ltd.,Chemicals,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
PNBHOUSING.NS,PNB Housing Finance Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
PTCIL.NS,PTC Industries Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
PVRINOX.NS,PVR INOX Ltd.,Media Entertainment & Publication,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
PAGEIND.NS,Page Industries Ltd.,Textiles,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
PATANJALI.NS,Patanjali Foods Ltd.,Fast Moving Consumer Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
PERSISTENT.NS,Persistent Systems Ltd.,Information Technology,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
PETRONET.NS,Petronet LNG Ltd.,Oil Gas & Consumable Fuels,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
PFIZER.NS,Pfizer Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
PHOENIXLTD.NS,Phoenix Mills Ltd.,Realty,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
PIDILITIND.NS,Pidilite Industries Ltd.,Chemicals,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
PPLPHARMA.NS,Piramal Pharma Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
POLYMED.NS,Poly Medicure Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
POLYCAB.NS,Polycab India Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
POONAWALLA.NS,Poonawalla Fincorp Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
PFC.NS,Power Finance Corporation Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
POWERGRID.NS,Power Grid Corporation of India Ltd.,Power,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
PRAJIND.NS,Praj Industries Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
PREMIERENE.NS,Premier Energies Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
PRESTIGE.NS,Prestige Estates Projects Ltd.,Realty,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
PGHH.NS,Procter & Gamble Hygiene & Health Care Ltd.,Fast Moving Consumer Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
PNB.NS,Punjab National Bank,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
RRKABEL.NS,R R Kabel Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
RBLBANK.NS,RBL Bank Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
RECLTD.NS,REC Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
RHIM.NS,RHI MAGNESITA INDIA LTD.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
RITES.NS,RITES Ltd.,Construction,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
RADICO.NS,Radico Khaitan Ltd,Fast Moving Consumer Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
RVNL.NS,Rail Vikas Nigam Ltd.,Construction,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
RAILTEL.NS,Railtel Corporation Of India Ltd.,Telecommunication,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
RAINBOW.NS,Rainbow Childrens Medicare Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
RKFORGE.NS,Ramkrishna Forgings Ltd.,Automobile and Auto Components,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
RCF.NS,Rashtriya Chemicals & Fertilizers Ltd.,Chemicals,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
REDINGTON.NS,Redington Ltd.,Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
RELIANCE.NS,Reliance Industries Ltd.,Oil Gas & Consumable Fuels,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
RELINFRA.NS,Reliance Infrastructure Ltd.,Power,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
RPOWER.NS,Reliance Power Ltd.,Power,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
SBFC.NS,SBFC Finance Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
SBICARD.NS,SBI Cards and Payment Services Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
SBILIFE.NS,SBI Life Insurance Company Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
SJVN.NS,SJVN Ltd.,Power,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
SRF.NS,SRF Ltd.,Chemicals,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
SAGILITY.NS,Sagility Ltd.,Information Technology,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
SAILIFE.NS,Sai Life Sciences Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
SAMMAANCAP.NS,Sammaan Capital Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
MOTHERSON.NS,Samvardhana Motherson International Ltd.,Automobile and Auto Components,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
SAPPHIRE.NS,Sapphire Foods India Ltd.,Consumer Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
SARDAEN.NS,Sarda Energy and Minerals Ltd.,Metals & Mining,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
SAREGAMA.NS,Saregama India Ltd,Media Entertainment & Publication,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
SCHAEFFLER.NS,Schaeffler India Ltd.,Automobile and Auto Components,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
SCHNEIDER.NS,Schneider Electric Infrastructure Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
SCI.NS,Shipping Corporation of India Ltd.,Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
SHREECEM.NS,Shree Cement Ltd.,Construction Materials,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
SHRIRAMFIN.NS,Shriram Finance Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
SHYAMMETL.NS,Shyam Metalics and Energy Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ENRIN.NS,Siemens Energy India Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
SIEMENS.NS,Siemens Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
SIGNATURE.NS,Signatureglobal (India) Ltd.,Realty,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
SOBHA.NS,Sobha Ltd.,Realty,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
SOLARINDS.NS,Solar Industries India Ltd.,Chemicals,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
SONACOMS.NS,Sona BLW Precision Forgings Ltd.,Automobile and Auto Components,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
SONATSOFTW.NS,Sonata Software Ltd.,Information Technology,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
STARHEALTH.NS,Star Health and Allied Insurance Company Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
SBIN.NS,State Bank of India,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
SAIL.NS,Steel Authority of India Ltd.,Metals & Mining,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
SUMICHEM.NS,Sumitomo Chemical India Ltd.,Chemicals,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
SUNPHARMA.NS,Sun Pharmaceutical Industries Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
SUNTV.NS,Sun TV Network Ltd.,Media Entertainment & Publication,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
SUNDARMFIN.NS,Sundaram Finance Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
SUNDRMFAST.NS,Sundram Fasteners Ltd.,Automobile and Auto Components,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
SUPREMEIND.NS,Supreme Industries Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
SUZLON.NS,Suzlon Energy Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
SWANCORP.NS,Swan Corp Ltd.,Chemicals,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
SWIGGY.NS,Swiggy Ltd.,Consumer Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
SYNGENE.NS,Syngene International Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
SYRMA.NS,Syrma SGS Technology Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
TBOTEK.NS,TBO Tek Ltd.,Consumer Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
TVSMOTOR.NS,TVS Motor Company Ltd.,Automobile and Auto Components,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
TATACHEM.NS,Tata Chemicals Ltd.,Chemicals,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
TATACOMM.NS,Tata Communications Ltd.,Telecommunication,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
TCS.NS,Tata Consultancy Services Ltd.,Information Technology,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
TATACONSUM.NS,Tata Consumer Products Ltd.,Fast Moving Consumer Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
TATAELXSI.NS,Tata Elxsi Ltd.,Information Technology,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
TATAINVEST.NS,Tata Investment Corporation Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
TMPV.NS,Tata Motors Passenger Vehicles Ltd.,Automobile and Auto Components,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
TATAPOWER.NS,Tata Power Co. Ltd.,Power,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
TATASTEEL.NS,Tata Steel Ltd.,Metals & Mining,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
TATATECH.NS,Tata Technologies Ltd.,Information Technology,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
TTML.NS,Tata Teleservices (Maharashtra) Ltd.,Telecommunication,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
TECHM.NS,Tech Mahindra Ltd.,Information Technology,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
TECHNOE.NS,Techno Electric & Engineering Company Ltd.,Construction,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
TEJASNET.NS,Tejas Networks Ltd.,Telecommunication,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
NIACL.NS,The New India Assurance Company Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
RAMCOCEM.NS,The Ramco Cements Ltd.,Construction Materials,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
THERMAX.NS,Thermax Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
TIMKEN.NS,Timken India Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
TITAGARH.NS,Titagarh Rail Systems Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
TITAN.NS,Titan Company Ltd.,Consumer Durables,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
TORNTPHARM.NS,Torrent Pharmaceuticals Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
TORNTPOWER.NS,Torrent Power Ltd.,Power,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
TARIL.NS,Transformers And Rectifiers (India) Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
TRENT.NS,Trent Ltd.,Consumer Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
TRIDENT.NS,Trident Ltd.,Textiles,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
TRIVENI.NS,Triveni Engineering & Industries Ltd.,Fast Moving Consumer Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
TRITURBINE.NS,Triveni Turbine Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
TIINDIA.NS,Tube Investments of India Ltd.,Automobile and Auto Components,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
UCOBANK.NS,UCO Bank,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
UNOMINDA.NS,UNO Minda Ltd.,Automobile and Auto Components,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
UPL.NS,UPL Ltd.,Chemicals,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
UTIAMC.NS,UTI Asset Management Company Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ULTRACEMCO.NS,UltraTech Cement Ltd.,Construction Materials,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
UNIONBANK.NS,Union Bank of India,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
UBL.NS,United Breweries Ltd.,Fast Moving Consumer Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
UNITDSPR.NS,United Spirits Ltd.,Fast Moving Consumer Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
USHAMART.NS,Usha Martin Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
VGUARD.NS,V-Guard Industries Ltd.,Consumer Durables,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
DBREALTY.NS,Valor Estate Ltd.,Consumer Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
VTL.NS,Vardhman Textiles Ltd.,Textiles,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
VBL.NS,Varun Beverages Ltd.,Fast Moving Consumer Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
MANYAVAR.NS,Vedant Fashions Ltd.,Consumer Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
VEDL.NS,Vedanta Ltd.,Metals & Mining,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
VENTIVE.NS,Ventive Hospitality Ltd.,Consumer Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
VIJAYA.NS,Vijaya Diagnostic Centre Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
VMM.NS,Vishal Mega Mart Ltd.,Consumer Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
IDEA.NS,Vodafone Idea Ltd.,Telecommunication,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
VOLTAS.NS,Voltas Ltd.,Consumer Durables,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
WAAREEENER.NS,Waaree Energies Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
WELCORP.NS,Welspun Corp Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
WELSPUNLIV.NS,Welspun Living Ltd.,Textiles,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
WHIRLPOOL.NS,Whirlpool of India Ltd.,Consumer Durables,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
WIPRO.NS,Wipro Ltd.,Information Technology,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
WOCKPHARMA.NS,Wockhardt Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
YESBANK.NS,Yes Bank Ltd.,Financial Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ZFCVINDIA.NS,ZF Commercial Vehicle Control Systems India Ltd.,Automobile and Auto Components,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ZEEL.NS,Zee Entertainment Enterprises Ltd.,Media Entertainment & Publication,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ZENTEC.NS,Zen Technologies Ltd.,Capital Goods,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ZENSARTECH.NS,Zensar Technolgies Ltd.,Information Technology,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ZYDUSLIFE.NS,Zydus Lifesciences Ltd.,Healthcare,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
ECLERX.NS,eClerx Services Ltd.,Services,UNKNOWN,IN,NIFTY 500,True,2026-01-20,
